RuleId,Enabled,CaseType,MainTableId,MainTableName,RelatedTableId,RelatedTableName,FieldFilter,Tolerance,Note
#COM_OMS_REL_001,Y,PolygonMissingLine,tn_rodway_bndry,도로경계면,tn_rodway_ctln,도로중심선,"road_se NOT IN ('RDS016','RDS017')",0.1,경계면 내부에 중심선이 전혀 없는 경우 오류 (경계면_중심선누락)
LOG_CNC_REL_001,Y,CenterlineAttributeMismatch,tn_rodway_ctln,도로중심선,tn_rodway_ctln,도로중심선,"road_no|feat_nm|road_se;intersection_threshold=2;angle_threshold=30;exclude_road_types=RDS010,RDS011,RDS014,RDS015,RDS016,RDS017",1,연결된 도로중심선끼리 도로번호/명칭/구분이 일치해야 함 (면리간도로·소로가 다른 도로구분과 연결시 제외) (도로중심선_속성불일치)
LOG_CNC_REL_002,Y,ConnectedLinesSameAttribute,tn_ctrln,등고선,tn_ctrln,등고선,ctrln_hgt,1,연결된 등고선끼리 높이값이 같아야 함 (등고선_연결높이일치)
LOG_CNC_REL_003,Y,AttributeSpatialMismatch,tn_rodway_bndry,도로경계면,tn_arrfc,면형도로시설,road_se;pg_rdfc_se,0.01,도로경계면에 도로시설 레이어가 중첩되나 속성이 없거나 (차도_도로시설물관계검사)
LOG_CNC_REL_004,Y,CenterlineAttributeMismatch,tn_rlroad_ctln,철도중심선,tn_rlroad_ctln,철도중심선,feat_nm|rlrwtyp_se;intersection_threshold=2;angle_threshold=30,1,연결된 철도중심선끼리 선로명칭/선로유형이 일치해야 함 (철도중심선_속성불일치)
LOG_CNC_REL_005,Y,CenterlineAttributeMismatch,tn_river_ctln,하천중심선,tn_river_ctln,하천중심선,rvr_no|feat_nm|rvr_se;intersection_threshold=2;angle_threshold=30,1,연결된 하천중심선끼리 하천번호/명칭/구분이 일치해야 함 속성이 있으나 레이어가 없는 경우 검사 (하천중심선_속성불일치)
LOG_TOP_GEO_013,Y,RoadSharpBend,tn_rodway_ctln,도로중심선,tn_rodway_ctln,도로중심선,,6,도로중심선이 6도 이하로 꺽임 검사 (도로중심선_꺽임검사)
LOG_TOP_GEO_014,Y,ContourSharpBend,tn_ctrln,등고선,tn_ctrln,등고선,,90,등고선이 90도 미만으로 꺽임 검사 (등고선_꺽임검사)
LOG_TOP_REL_001,Y,PolygonNotOverlap,tn_buld,건물,tn_buld_adcls,건물부속시설,,0.01,겹침 금지 (건물_건물부속시설_침범)
LOG_TOP_REL_002,Y,PolygonNotOverlap,tn_buld,건물,tn_fmlnd_bndry,경지경계,,0.01,겹침 금지 (건물_경지경계_침범)
LOG_TOP_REL_003,Y,PolygonNotOverlap,tn_buld,건물,tn_rodway_bndry,도로경계면,,0.1,겹침 면적 허용 0.1 (건물_도로경계면_침범)
#LOG_TOP_REL_004,Y,PolygonNotIntersectLine,tn_buld,건물,tn_ctrln,등고선,,,등고선과 교차 금지 (건물_등고선_침범)
LOG_TOP_REL_005,Y,PolygonNotOverlap,tn_buld,건물,tn_arsfc,면형구조시설,,0.01,겹침 금지 (건물_면형구조시설_침범)
LOG_TOP_REL_006,Y,PolygonNotOverlap,tn_buld,건물,tn_arwtcors_fclty,면형수로시설,,0.01,겹침 금지 (건물_면형수로시설_침범)
LOG_TOP_REL_007,Y,PolygonNotOverlap,tn_buld,건물,tn_ftpth_bndry,보도경계면,,0.01,겹침 금지 (건물_보도경계면_침범)
LOG_TOP_REL_008,Y,PolygonNotIntersectLine,tn_buld,건물,tn_lnwtcors_fclty,선형수로시설,,,건물과 선형수로시설 교차 금지 (건물_선형수로시설_침범)
LOG_TOP_REL_009,Y,PolygonNotOverlap,tn_buld,건물,tn_river_bt,실폭하천,,0.01,건물은 실폭하천을 침범하면 안됨 (건물_실폭하천_침범)
LOG_TOP_REL_010,Y,PolygonNotContainPoint,tn_buld,건물,tn_ptwtcors_fclty,점형수로시설,,,건물 내부에 점형수로시설 포함 금지 (건물_점형수로시설_침범)
LOG_TOP_REL_011,Y,PolygonNotContainPoint,tn_buld,건물,tn_alpt,표고점,,,건물 내부에 표고점이 포함되면 오류 (건물_표고점_침범)
LOG_TOP_REL_012,Y,PolygonNotOverlap,tn_buld,건물,tn_river_bndry,하천경계,,0.01,건물은 하천경계를 침범하면 안됨 (건물_하천경계_침범)
LOG_TOP_REL_013,Y,PolygonNotOverlap,tn_buld,건물,tn_lkmh,호소,,0.01,건물은 호소를 침범하면 안됨 (건물_호소_침범)
LOG_TOP_REL_014,Y,PointInsidePolygon,tn_buld,건물,tn_buld_ctpt,건물중심점,,,건물중심점은 건물을 벗어나면 안 됨 (건물중심점_관계)
LOG_TOP_REL_015,Y,DefectiveConnection,tn_rodway_ctln,도로중심선,tn_rodway_bndry,도로경계면,"road_se NOT IN ('RDS010','RDS011','RDS013','RDS014','RDS016','RDS017','RDS018')",1,도로로중심선 연결 결함 검사 (결함있는_연결검사)
LOG_TOP_REL_016,Y,PolygonContainsObjects,tn_fmlnd_bndry,경지경계,*,모든객체,,0.01,경지경계 내부에 포함되거나 겹치는 객체 검사 (경지경계_내부객체검사)
#LOG_TOP_REL_017,Y,PolygonNotOverlap,tn_fmlnd_bndry,경지경계,tn_rodway_bndry,도로경계면,,0.01,경지경계는 도로경계면을 침범하면 안됨 (경지경계_도로경계면_침범)
LOG_TOP_REL_018,Y,PolygonNotIntersectLine,tn_fmlnd_bndry,경지경계,tn_rodway_bndryln,도로경계선,,0.01,경지경계는 도로경계선과 교차하면 안됨 (경지경계_도로경계선_침범)
LOG_TOP_REL_019,Y,PolygonNotOverlap,tn_fmlnd_bndry,경지경계,tn_rlroad_bndry,철도경계면,,0.01,경지경계는 철도경계면을 침범하면 안됨 (경지경계_철도경계면_침범)
LOG_TOP_REL_020,Y,PolygonNotIntersectLine,tn_fmlnd_bndry,경지경계,tn_river_ctln,하천중심선,,,경지경계는 하천중심선과 교차하면 안됨 (경지경계_하천중심선_침범)
LOG_TOP_REL_021,Y,LineWithinPolygon,tn_rodway_bndry,도로경계면,tn_rodway_ctln,도로중심선,"road_se NOT IN ('RDS010','RDS011','RDS013','RDS014','RDS016','RDS017','RDS018')",0.001,도로중심선은 경계면을 벗어나면 안 됨 (도로경계면_관계)
#LOG_TOP_REL_022,Y,LineDisconnectionWithAttribute,tn_rodway_bndryln,도로경계선,tn_rodway_bndryln,도로경계선,"road_se;exclude_road_types=RDS010,RDS011,RDS013,RDS014,RDS016,RDS017,RDS018",1,동일 ROAD_SE를 가진 도로경계선이 단절 검사 (도로경계선_단절검사)
LOG_TOP_REL_023,Y,PolygonBoundaryMatch,tn_rodway_bndryln,도로경계선,tn_rodway_bndry,도로경계면,,0.1,도로 면형과 경계선이 일치해야 함 (도로면형_경계선불일치)
LOG_TOP_REL_024,Y,PolygonWithinPolygon,tn_arrfc,면형도로시설,tn_rodway_bndry,도로경계면,"pg_rdfc_se IN ('PRC002','PRC003','PRC004','PRC005','PRC009','PRC010','PRC011','PRC034','PRC035','PRC036','PRC037','PRC046')",0.001,교량/터널/입체교차부가 도로경계면에 포함되어야 함 (도로시설_경계불일치_확장)
LOG_TOP_REL_025,Y,PolygonNotWithinPolygon,tn_arrfc,면형도로시설,tn_rodway_bndry,도로경계면,"pg_rdfc_se IN ('PRC002','PRC003','PRC004','PRC005')",0.001,면형도로시설의 버텍스는 도로경계면의 버텍스와 일치해야 함 (도로시설_관계)
LOG_TOP_REL_026,Y,PolygonWithinPolygon,tn_arrfc,면형도로시설,tn_rlroad_bndry,철도경계면,"pg_rdfc_se IN ('PRC002','PRC003','PRC004','PRC005','PRC009','PRC010','PRC011','PRC034','PRC035','PRC036','PRC037','PRC046')",0.001,교량/터널/입체교차부가 철도경계면에 포함되어야 함 (도로시설_철도경계불일치)
LOG_TOP_REL_027,Y,LineDisconnection,tn_rodway_ctln,도로중심선,tn_rodway_ctln,도로중심선,"road_se NOT IN ('RDS010','RDS011','RDS013','RDS014','RDS016','RDS017','RDS018')",1,도로중심선이 중간에 단절된 경우 검사 (도로중심선_단절검사)
LOG_TOP_REL_028,Y,LineConnectivity,tn_rodway_ctln,도로중심선,tn_rodway_ctln,도로중심선,"road_se NOT IN ('RDS010','RDS011','RDS013','RDS014','RDS016','RDS017','RDS018')",1,끝점 1m 이내 연결 확인(엔더숏/댕글 검출) (도로중심선_연결성)
LOG_TOP_REL_029,Y,ContourIntersection,tn_ctrln,등고선,tn_ctrln,등고선,,,다른 등고선과 교차 발생 검사 (등고선_교차검사)
LOG_TOP_REL_030,N,PolygonNotOverlap,tn_arrfc,면형도로시설,tn_river_bt,실폭하천,,0,면형도로시설은 실폭하천을 침범하면 안됨 (#면형도로시설_실폭하천_침범)
LOG_TOP_REL_031,N,PolygonNotOverlap,tn_arrfc,면형도로시설,tn_lkmh,호소,,0,면형도로시설은 호소를 침범하면 안됨 (#면형도로시설_호소_침범)
LOG_TOP_REL_032,Y,LineEndpointWithinPolygon,tn_rodway_ctln,도로중심선,tn_rodway_bndry,도로경계면,,0.3,중심선 끝점이 경계면 내부에 포함되어야 함 (선형끝점_초과미달검사)
